,Monto,TIN,Pagos,Cancelacion,fees_terceros,fees_rappels,fees_apertura,non_fin_fees,op_exp,EL,RWA,ITR,Cluster,Mes
4138,9050,0.11138459651543091,62,8,350.566591547261,492.353825383998,932.9707092357442,0.010639435099695496,0.020196658455018553,0.03087469115829431,4500.0,0.0151696291503358,directo,6
4139,7324,0.12044225753121726,82,16,307.6891213565288,199.28923665354338,953.9575037073171,0.008991244786813617,0.021183158849934998,0.02725114262894796,4500.0,0.0151696291503358,directo,6
4140,9594,0.11864511939932325,64,16,373.5998777366503,334.7617944695533,490.9712200484343,0.010224686847549633,0.019942304791908765,0.03327854661289667,4500.0,0.015400757085570704,directo,6
4141,10010,0.13025481775310846,102,13,395.76802111739903,229.20325696811207,1437.041865898599,0.009260756246617773,0.021036794335504472,0.04669802269746465,4500.0,0.015400757085570704,directo,6
4142,6747,0.12512314134825875,23,11,562.9456370611966,406.58898461060096,1082.7366791739692,0.010391587750012324,0.020386905466107153,0.03195332117872325,4500.0,0.015400757085570704,directo,6
4143,7886,0.12702920251209232,59,51,504.130470471752,269.68358559409256,1109.7681633797565,0.011113528589739373,0.02004121493450292,0.04061285936875023,4500.0,0.015400757085570704,directo,6
4144,9440,0.1119099206922093,66,24,434.27135714418716,152.59728274092893,504.9141782692075,0.010929718085227514,0.021138685230785423,0.03656868300771185,4500.0,0.015400757085570704,directo,6
4145,9553,0.10803935234913592,74,8,435.2281366223373,451.2240547076328,1879.0687472117415,0.011748142061964437,0.019104424651364547,0.040636661923469375,4500.0,0.015400757085570704,directo,6
4146,8846,0.1166335600764739,42,57,329.91316455185245,194.78181747130017,191.51717575766259,0.009783589662849123,0.019297510717973167,0.039868140242892654,4500.0,0.015400757085570704,directo,6
4147,7541,0.12700675560306754,48,2,397.616994949866,336.8292948371986,578.2451728717531,0.009399218088731303,0.020692641340983337,0.036976275296033055,4500.0,0.015400757085570704,directo,6
4148,6695,0.13149351626165548,85,63,596.2635983473635,381.5466300120064,1815.0947488043553,0.009559572986704545,0.019676359260434012,0.0647557102852771,4500.0,0.015400757085570704,directo,6
4149,6763,0.12090422842853996,99,41,365.63313444040534,65.03049915423725,380.4789391020332,0.010292103777224474,0.02139109262049256,0.029411055568447038,4500.0,0.015400757085570704,directo,6
4150,6594,0.11536523180802202,76,35,378.3555260016357,279.3875310755812,1603.5176495669803,0.009712304051851695,0.020002482818475956,0.03432423306420629,4500.0,0.015400757085570704,directo,6
4151,5548,0.10761759829991141,56,42,276.1116579717044,289.0021464417717,1853.161712898618,0.012402574779803164,0.02159387156257939,0.058016203568536914,4500.0,0.015400757085570704,directo,6
4152,8107,0.12115110478724836,53,1,308.65969832755184,276.2560783032974,624.8282179419865,0.011635392476992405,0.02121642055658699,0.05466712726090528,4500.0,0.01563188502080561,directo,6
4153,8896,0.1218554131917006,57,35,304.4366018897565,261.58979906360497,623.1580592461133,0.010380756604287415,0.019988937425204138,0.05309947036126535,4500.0,0.01563188502080561,directo,6
4154,7256,0.10968494807175157,69,26,478.68456143796925,309.50676333917517,547.0197630272969,0.009826077598324276,0.020828020771347287,0.048928559548275886,4500.0,0.01563188502080561,directo,6
4155,7591,0.12496155149439771,93,9,419.1745554407447,292.841198592254,639.5961800851718,0.008159297573959726,0.022011667237239744,0.03892438792544658,4500.0,0.01563188502080561,directo,6
4156,8104,0.1188668959346269,46,35,455.29750248060526,447.6367517026963,1814.2746351754724,0.008488316820221345,0.01957556105701209,0.040383011336190135,4500.0,0.01563188502080561,directo,6
4157,8756,0.12216926003804655,79,9,455.6777822135159,233.35862923623182,600.3967571796011,0.01109629352986002,0.019829694533195722,0.030802238618599632,4500.0,0.01563188502080561,directo,6
4158,7491,0.1266548003722574,38,23,377.18463989040407,284.74811950974214,395.7621496655229,0.01000315037601652,0.020534245862583223,0.05041485151920069,4500.0,0.01563188502080561,directo,6
4159,8415,0.13211046539382762,47,42,459.2493526724846,626.0745671556874,632.2086274970679,0.010747338928114091,0.021330627365998226,0.04729184063860009,4500.0,0.01563188502080561,directo,6
4160,6844,0.12227454519365372,86,24,706.5046625908903,208.9976364651497,1534.8149570475962,0.009472668818566456,0.01980526362537499,0.022080175658532784,4500.0,0.01563188502080561,directo,6
4161,8076,0.12089398422926885,46,66,394.13333368653116,276.3145330312065,1225.8620900248247,0.010783277849511911,0.020762487804326556,0.06395034289567889,4500.0,0.01563188502080561,directo,6
4162,8873,0.12418317764232668,79,35,266.275235637818,238.29636226144726,925.5921637201403,0.00998437899755254,0.02002147099021784,0.05827708520726109,4500.0,0.01563188502080561,directo,6
4163,9333,0.13401945483565675,89,20,582.1607808281387,361.13392838049447,309.64273815492925,0.009718550224966909,0.02064361354300527,0.03795603057571521,4500.0,0.01563188502080561,directo,6
4164,7199,0.1226033012975186,83,50,518.644818891322,285.194169132658,1216.8518440191658,0.010534773492881283,0.0218593397683047,0.028459008842340747,4500.0,0.015863012956040513,directo,6
4165,9306,0.13341837566736806,79,3,346.77532176070645,295.4598479247643,1859.8309143295123,0.010794129456167183,0.020594537310597124,0.040441009178890396,4500.0,0.015863012956040513,directo,6
4166,7088,0.10503949968800715,50,23,504.04417249417816,351.85284799173843,1259.982515122479,0.011209311469273163,0.01938059797562494,0.04871576425778683,4500.0,0.015863012956040513,directo,6
4167,9707,0.1286709614971477,76,3,269.81642230394493,315.39951231067874,832.559413224209,0.010829409320916517,0.020972852263737057,0.03365713992915464,4500.0,0.015863012956040513,directo,6
4168,6780,0.11418576348114245,48,3,307.63719616008126,289.7423715814707,1784.08491057212,0.011725828581906442,0.019232549763102,0.05731251251510467,4500.0,0.015863012956040513,directo,6
4169,7322,0.12195473661300996,58,57,600.2849342748675,358.80032031663984,1489.3404004976392,0.009109559491929894,0.02027110044583558,0.028214381659466648,4500.0,0.015863012956040513,directo,6
4170,7843,0.12732727651518172,27,29,416.0112464746203,119.74593935686212,1178.9567141987072,0.008427097704842016,0.018652005785782834,0.04006124453347936,4500.0,0.015863012956040513,directo,6
4171,8584,0.11316093449103788,91,7,210.49756757086615,492.9611615028351,596.8442315715574,0.011438213596526865,0.017432837083065096,0.05984457589563667,4500.0,0.015863012956040513,directo,6
4172,9596,0.09960004624969726,56,10,365.7288604326064,230.65304165558925,1604.8561069680345,0.007811522945844095,0.018750767804336203,0.026469399348079382,4500.0,0.015863012956040513,directo,6
4173,8134,0.12508993995311685,56,4,379.7041422632726,112.71291071112117,1234.36847492295,0.01063100264241026,0.020639909551563734,0.02432141433691872,4500.0,0.015863012956040513,directo,6
4174,8063,0.12791465869641777,78,16,286.29937482953375,367.56872998847473,1136.9600757976111,0.011036141553950362,0.020832952488031367,0.03158852949267004,4500.0,0.015863012956040513,directo,6
4175,8530,0.1263896646132404,62,22,234.10250951428347,251.93034570055235,1500.0171550732512,0.00965496180887747,0.018777568348614333,0.042078109574180754,4500.0,0.015863012956040513,directo,6
4176,6077,0.11968941775456025,69,10,250.6934485176361,277.4552152855208,21.229260243606518,0.009979966089473625,0.022271156959294013,0.037079006168685806,4500.0,0.016094140891275418,directo,6
4177,9845,0.1258935727260429,78,9,468.9805410891101,404.96873195154046,825.7313266358631,0.010786967068693415,0.01948433830195396,0.03496861345358801,4500.0,0.016094140891275418,directo,6
4178,9210,0.10170122875552651,33,55,384.3820242507389,459.46845209240644,1156.948876810794,0.008421718245655666,0.02077681609272899,0.031086388326908555,4500.0,0.016094140891275418,directo,6
4179,7866,0.11996055732922314,78,24,285.8488575031321,372.82446366670837,567.1941835781249,0.009927233906633151,0.019998254927857013,0.04494504640172951,4500.0,0.016094140891275418,directo,6
4180,6323,0.1374654910687559,68,38,332.7194263439183,442.6313574731012,415.5076803585015,0.009845070544530772,0.02123135497328676,0.03357571451937985,4500.0,0.016094140891275418,directo,6
4181,8153,0.13453571122768165,77,48,407.899892439336,400.9671567573391,982.5315628648078,0.008631273243157026,0.01912152566693644,0.03202041107962584,4500.0,0.016094140891275418,directo,6
4182,6779,0.11343269623986896,58,25,393.2722258971141,213.8822651570008,570.2704389425794,0.011801539615229189,0.02069304135888524,0.04383275817143394,4500.0,0.016094140891275418,directo,6
4183,7984,0.12415275406302505,49,14,267.9359639395436,218.63841186661824,1177.2012897575173,0.011206862470448746,0.018701422906269666,0.049932407303103485,4500.0,0.016094140891275418,directo,6
4184,7008,0.10793371302284838,92,1,566.7279813709654,190.31173988784428,2304.1963806627577,0.010498952547774195,0.01980661352826983,0.03102786956660259,4500.0,0.016094140891275418,directo,6
4185,6228,0.13238434413905692,65,2,471.3696435463027,303.3715590320926,712.4302510998343,0.012232559530527992,0.019391062274051678,0.0311995171693243,4500.0,0.016094140891275418,directo,6
4186,6927,0.12298681134047924,52,26,451.3336623251929,406.27037508114785,986.719877959822,0.011297859397823169,0.02063336133367103,0.03548864301892868,4500.0,0.016094140891275418,directo,6
4187,6482,0.11239737474720973,77,50,518.8429876214259,347.4099472804026,1298.7151054203916,0.009863648623453663,0.019923543197432492,0.04295784002641568,4500.0,0.016094140891275418,directo,6
4188,8582,0.10874414294669188,61,48,221.73143481662044,278.2457705992323,1088.551622355458,0.009415486884045665,0.019637884224726197,0.04833037217007859,4500.0,0.016325268826510322,directo,6
4189,9381,0.1318187487429657,45,14,483.4429868799632,195.8108498473116,1046.4224402646887,0.010209762142562695,0.01990779777804799,0.050381528917494985,4500.0,0.016325268826510322,directo,6
4190,8219,0.12775212116236567,82,29,511.73257420125003,246.85186270125664,1494.7297726110216,0.010277579084282005,0.02232418850622798,0.050334180213574005,4500.0,0.016325268826510322,directo,6
4191,8045,0.1328102427005622,92,5,420.77705318865355,278.0281864676698,1232.3199667512422,0.010437297401261862,0.021074760629085986,0.04821952049504162,4500.0,0.016325268826510322,directo,6
4192,9430,0.12066184250462844,84,11,416.7112032899293,481.25797718243143,603.9625516222828,0.009763985971545626,0.019610513647462063,0.049360238234987995,4500.0,0.016325268826510322,directo,6
4193,7941,0.11721786612956811,82,27,502.14897689266024,398.945927186093,652.3024056283559,0.00941561911216849,0.019596525603643312,0.05030818266419779,4500.0,0.016325268826510322,directo,6
4194,8987,0.11689152856572832,58,13,500.63980047132696,372.1626011015327,1007.2707207731755,0.008448697297904036,0.02003613777294539,0.027168265674123067,4500.0,0.016325268826510322,directo,6
4195,7293,0.1207297440447394,62,2,527.6326096081558,332.0111685706269,875.4414041414963,0.01089792094510857,0.02069093109423296,0.02856191787928023,4500.0,0.016325268826510322,directo,6
4196,7386,0.1317766869300833,48,18,221.6163034423997,186.39450539993612,599.5954282393323,0.01089182937453253,0.0180246675862731,0.04761379408541636,4500.0,0.016325268826510322,directo,6
4197,8834,0.1254580376098818,87,36,419.7010317118551,486.4485308351221,1249.1042689201336,0.009222261709335638,0.019863702667166312,0.046610383936238994,4500.0,0.016325268826510322,directo,6
4198,7800,0.1302652099250244,79,10,289.34733361536814,342.9402182560409,1098.451253933413,0.01191914643399237,0.021632220139814445,0.0464995666986173,4500.0,0.016325268826510322,directo,6
4199,6460,0.10288040580497052,60,9,311.28855913827397,285.10186288146696,1306.4293139290548,0.011983878241565799,0.020660514145192148,0.04405089725794972,4500.0,0.016325268826510322,directo,6
4200,8177,0.11506020765565797,57,14,393.24048332181934,278.07312823660783,514.173597122184,0.010734336029506004,0.019866539852431926,0.04287685027708678,4500.0,0.016556396761745227,directo,7
4201,7199,0.11373288161847615,60,13,208.5417337080778,248.801642232348,1414.6262411935604,0.010384227187183077,0.019464500236047663,0.03992384882325548,4500.0,0.016556396761745227,directo,7
4202,7245,0.12266445055486938,52,31,521.1789019574516,90.36086878055269,427.0032808785427,0.00939896151011408,0.01879006290555794,0.04715438035410729,4500.0,0.016556396761745227,directo,7
4203,9145,0.12638344966691972,86,34,466.66643665966586,190.98058068279425,498.9363619973678,0.00831775217760511,0.020260074481367886,0.04456381769524894,4500.0,0.016556396761745227,directo,7
4204,8953,0.12067372242123839,56,13,270.75941184704175,195.14001641585713,983.1488266271815,0.011425997889759678,0.02083624867995197,0.03447113835903494,4500.0,0.016556396761745227,directo,7
4205,6145,0.11568444547414931,80,21,376.54684382880305,211.1130327623686,306.5356409569023,0.010803026186971586,0.02049902130630199,0.03776006402678945,4500.0,0.016556396761745227,directo,7
4206,5528,0.08681991725739566,86,8,303.1609966353946,484.74018840897105,640.2607028216946,0.010563253641114503,0.022076225152733744,0.04266907146684961,4500.0,0.016556396761745227,directo,7
4207,9417,0.11023814068779525,51,31,378.9190293474576,406.63807132839145,1072.4202366648137,0.009214468481302593,0.020442031856156118,0.028652175831902583,4500.0,0.016556396761745227,directo,7
4208,5764,0.11255072653348688,64,1,377.02284367474186,219.77521214227892,1743.5480456017162,0.010570353551281424,0.019887206139697522,0.03952944314667903,4500.0,0.016556396761745227,directo,7
4209,10170,0.10809622493989253,59,3,258.7968281463144,163.85990639346718,490.0574501980698,0.010538473879479785,0.020083300083564487,0.03836310382941457,4500.0,0.016556396761745227,directo,7
4210,9743,0.13128145864070734,48,26,595.2954360387084,422.6595435914687,1584.6234949258248,0.009492314067455385,0.019061380745815655,0.0351457860892903,4500.0,0.016556396761745227,directo,7
4211,7251,0.11913511538964489,53,50,239.5002174124489,204.44811883166693,849.1761292169656,0.010520039572967713,0.021539266122484836,0.039370842461202205,4500.0,0.016556396761745227,directo,7
4212,8374,0.10414134141107657,64,15,504.50302897685094,376.9257060966563,614.2134624557655,0.008731658598383136,0.019589310076596308,0.042079282429131865,4500.0,0.01678752469698013,directo,7
4213,8218,0.12241427021845794,95,3,437.60406812557045,247.46878454192,814.1157046932199,0.009760005437130735,0.020280987779637532,0.04295094871402624,4500.0,0.01678752469698013,directo,7
4214,7093,0.11634900070719623,70,10,228.56287763978779,140.32453143076202,1368.838180736436,0.009579450892078114,0.0186150241814234,0.044153866970221875,4500.0,0.01678752469698013,directo,7
4215,6803,0.11911223402839571,92,26,329.4900177201473,248.77993195005513,1741.5350415740418,0.010358091214807479,0.022101382767720723,0.03971931616033312,4500.0,0.01678752469698013,directo,7
4216,8173,0.10809328015529276,54,12,458.5076922336089,190.81179959550724,285.9610380081392,0.009673661319992144,0.022680847122050925,0.045924959916648606,4500.0,0.01678752469698013,directo,7
4217,7836,0.12281354882450315,81,17,488.84172028959625,295.56741878661353,1092.8977075628463,0.01180596058329347,0.020201546167630743,0.045709488806817494,4500.0,0.01678752469698013,directo,7
